session_id,session_status,year,age,raceomb,sex,att,att_7,country,countrycit,countryres,edu,politicalid,STATE,sexnum,countrycitnum,Implicit,Explicit,politics,education,racenum,filter_$
2618777554,C,2015,NA,NA,.,4,4,,1,1,NA,4,FL,1,0,0.2762459116194016,4,4,3,NA,1
14672164,C,2011,39,5,f,1,1,,US,US,6,6,MS,1,0,0.2784246773708578,1,6,6,5,1
2614992390,C,2014,19,6,m,4,4,,US,US,5,3,MD,0,0,0.963018529592969,4,3,5,6,1
15169812,C,2011,42,6,f,5,5,,US,US,6,4,CT,1,0,0.19363572351026254,5,4,6,6,1
9788352,C,2008,43,6,f,4,4,,US,US,4,7,PA,1,0,0.14212693810239901,4,7,4,6,1
6177445,C,2007,29,6,m,7,7,,US,US,7,3,TX,0,0,0.9494655958899304,7,3,7,6,1
15648874,C,2011,17,6,m,5,5,,US,US,3,6,OH,0,0,1.1075645566894714,5,6,3,6,1
2615833992,C,2014,63,6,m,4,4,,US,US,10,7,MN,0,0,-0.3395557563112209,4,7,10,6,1
10085299,C,2009,25,7,f,4,4,,US,US,5,4,AZ,1,0,0.6061707183543118,4,4,5,7,1
14306519,C,2010,25,5,m,4,4,,US,US,5,6,CA,0,0,0.12212098207934749,4,6,5,5,1
2615464327,C,2014,19,5,m,4,4,,US,US,5,3,NE,0,0,0.04359932291063212,4,3,5,5,1
19453950,C,2013,24,5,m,4,4,,SZ,US,5,5,MA,0,1,-0.4237034755379058,4,5,5,5,1
12253721,C,2009,20,6,f,4,4,,US,US,5,6,MA,1,0,0.7936256066575635,4,6,5,6,1
2614597322,C,2014,41,6,f,4,4,,US,US,10,5,CA,1,0,0.37206522908465867,4,5,10,6,1
2619601791,C,2015,NA,6,.,5,5,,104,104,NA,7,,0,1,0.20383233133674988,5,7,3,6,1
6508981,C,2007,47,6,f,4,4,,UK,CA,7,5,,1,1,0.4143651026072313,4,5,7,6,1
11740344,C,2009,42,6,m,4,4,,US,US,10,6,NY,0,0,-0.18116330461365107,4,6,10,6,1
16364280,C,2012,41,5,f,4,4,,US,US,5,4,,1,0,-0.4517244039852058,4,4,5,5,1
8713303,C,2008,15,8,m,4,4,,US,US,3,4,NY,0,0,0.8404804827244922,4,4,3,8,1
9460157,C,2008,50,6,m,5,5,,ZA,US,11,7,NY,0,1,0.9257073109888279,5,7,10,6,1
6517057,C,2007,46,7,m,5,5,,US,US,7,7,CA,0,0,0.8555289106266747,5,7,7,7,1
18410179,C,2012,17,6,f,5,5,,US,US,4,3,FL,1,0,-0.22807847485033783,5,3,4,6,1
6871940,C,2007,28,8,f,4,4,,US,US,5,3,KS,1,0,0.695971618855818,4,3,5,8,1
20151149,C,2013,23,6,m,4,4,,US,US,9,7,NY,0,0,0.8054481617242464,4,7,9,6,1
16236090,C,2011,19,6,m,5,5,,CA,CA,4,4,,0,1,0.7643247127554116,5,4,4,6,1
10341024,C,2009,17,8,m,6,6,,US,US,3,6,CT,0,0,0.41209776959711975,6,6,3,8,1
2618679670,C,2015,NA,6,.,3,3,,1,1,NA,6,NY,4,0,0.49176734781424125,3,6,3,6,1
10597932,C,2009,26,6,m,4,4,,US,US,5,2,UT,0,0,0.45634374157787694,4,2,5,6,1
2619723635,C,2015,NA,2,.,5,5,,1,1,NA,6,NC,1,0,0.05762138399811467,5,6,5,2,1
2616307149,C,2015,25,2,m,4,4,,US,US,11,6,OH,0,0,-0.5070135019835392,4,6,10,2,1
2618272081,C,2015,NA,NA,.,2,2,,1,1,NA,4,NC,NA,0,-0.8721094781257593,2,4,9,NA,1
9054315,C,2008,19,6,f,4,4,,US,US,5,6,GA,1,0,0.44846227647013903,4,6,5,6,1
2615188402,C,2014,20,6,m,6,6,,US,US,5,3,MI,0,0,0.49471216125668943,6,3,5,6,1
2618170092,C,2015,NA,6,.,5,5,,1,1,NA,6,,1,0,1.3877760089768458,5,6,9,6,1
19493735,C,2013,NA,6,f,4,4,,CA,CA,3,4,,1,1,0.016271984927234945,4,4,3,6,1
2615858429,C,2014,19,7,m,5,5,,US,US,5,6,CA,0,0,0.17294075987322105,5,6,5,7,1
2617137841,C,2015,NA,7,.,2,2,,188,188,NA,4,OK,0,1,0.11698585919014884,2,4,5,7,1
10571603,C,2009,21,6,f,4,4,,US,US,5,2,CA,1,0,-0.06667881939074671,4,2,5,6,1
18373951,C,2012,16,6,f,4,4,,US,US,3,7,,1,0,-0.8064849652315693,4,7,3,6,1
2619397437,C,2015,NA,8,.,4,4,,-999,-999,NA,5,,1,1,0.507934403226402,4,5,NA,8,1
15518714,C,2011,41,5,f,4,4,,US,US,5,4,LA,1,0,0.21838361154758137,4,4,5,5,1
16754833,C,2012,22,6,f,6,6,,US,US,7,3,IN,1,0,0.5599136917104806,6,3,7,6,1
7930481,C,2008,NA,NA,.,5,5,,.,.,NA,NA,,NA,NA,0.7745303928897709,5,NA,NA,NA,1
2617534613,C,2015,NA,8,.,4,4,,1,1,NA,4,CO,0,0,0.08597633320938838,4,4,1,8,1
2618897409,C,2015,NA,7,.,4,4,,1,1,NA,4,,1,0,0.7952292631023254,4,4,3,7,1
13130467,C,2010,53,6,f,5,5,,US,US,5,4,OH,1,0,0.378619277264749,5,4,5,6,1
14208184,C,2010,21,6,f,4,4,,US,US,5,4,RI,1,0,0.7218844848559939,4,4,5,6,1
2615967195,C,2015,46,6,m,4,4,,US,US,7,2,IL,0,0,0.7245909848590625,4,2,7,6,1
2619069788,C,2015,NA,7,.,4,4,,1,1,NA,6,IL,1,0,0.332306507715344,4,6,5,7,1
6701042,C,2007,20,5,f,2,2,,US,US,5,5,SC,1,0,-0.005168556470334054,2,5,5,5,1
2618715485,C,2015,NA,7,.,4,4,,96,96,NA,7,,1,1,-0.11157253152852581,4,7,3,7,1
2617843245,C,2015,NA,6,.,5,5,,1,1,NA,2,FL,1,0,0.16076223202585668,5,2,3,6,1
6300256,C,2007,25,6,m,5,5,,US,US,8,2,,0,0,1.035690869847467,5,2,8,6,1
13601639,C,2010,34,5,m,4,4,,US,US,4,4,CA,0,0,0.21431951333981702,4,4,4,5,1
2620332673,C,2015,NA,8,.,4,4,,-999,-999,NA,7,,NA,1,0.2902431905659476,4,7,5,8,1
8096247,C,2008,17,6,m,5,5,,US,US,3,2,MA,0,0,0.5025591225191282,5,2,3,6,1
7577295,C,2007,28,2,m,3,3,,JP,US,7,6,OH,0,1,0.17970888313969946,3,6,7,2,1
6167563,C,2007,25,2,m,4,4,,US,US,5,7,CA,0,0,-0.1381056236170361,4,7,5,2,1
14418040,C,2011,36,9,m,4,4,,US,US,6,6,CA,0,0,0.5935017234883093,4,6,6,9,1
21090247,C,2014,NA,NA,.,4,4,,.,.,NA,NA,,NA,NA,0.37952571416567216,4,NA,NA,NA,1
19447303,C,2013,20,8,m,2,2,,US,US,6,6,TX,0,0,0.3234194445383547,2,6,6,8,1
21115072,C,2014,27,6,m,5,5,,US,US,9,6,OH,0,0,0.371405940584325,5,6,9,6,1
5996005,C,2007,20,5,f,5,5,,US,US,5,5,TX,1,0,0.3031619731891403,5,5,5,5,1
12594979,C,2010,22,6,f,5,5,,US,US,5,6,SD,1,0,0.4009943853395652,5,6,5,6,1
2618284513,C,2015,NA,6,.,4,4,,1,1,NA,7,CO,1,0,0.7340736268686574,4,7,10,6,1
2615801259,C,2014,37,6,f,4,4,,US,US,7,5,MN,1,0,-0.015637683732660126,4,5,7,6,1
2619094993,C,2015,NA,8,.,4,4,,89,89,NA,4,,NA,1,-0.18061188955763324,4,4,5,8,1
6820738,C,2007,33,5,m,4,4,,US,US,5,5,FL,0,0,0.288070815811737,4,5,5,5,1
9841760,C,2008,22,6,f,4,4,,PL,PL,9,6,,1,1,0.19686162372547,4,6,9,6,1
17554907,C,2012,58,6,m,5,5,,UK,UK,13,4,,0,1,0.8303188247400146,5,4,10,6,1
2618227260,C,2015,NA,6,.,5,5,,1,null,NA,7,NC,1,0,0.4038443677846263,5,7,3,6,1
2616126274,C,2015,23,6,f,4,4,,US,US,9,2,NC,1,0,0.5176111330154104,4,2,9,6,1
7438514,C,2007,15,6,m,4,4,,US,US,3,5,VA,0,0,-0.17825949896627888,4,5,3,6,1
11653752,C,2009,30,8,m,4,4,,CH,UK,14,5,,0,1,0.13986253814184607,4,5,9,8,1
5720244,C,2007,16,6,m,5,5,,US,US,3,NA,UT,0,0,0.5611349818662926,5,NA,3,6,1
21198489,C,2014,17,6,m,4,4,,US,US,3,7,MN,0,0,0.5609325481715868,4,7,3,6,1
10962839,C,2009,19,6,m,4,4,,IE,IE,5,7,,0,1,0.6404495287982319,4,7,5,6,1
15789478,C,2011,33,6,f,4,4,,US,US,5,4,ME,1,0,0.6253732614523708,4,4,5,6,1
11200904,C,2009,23,6,m,2,2,,CA,CA,7,6,,0,1,0.3540425053206122,2,6,7,6,1
9712363,C,2008,46,7,f,3,3,,US,US,7,6,WA,1,0,-0.46983463351376076,3,6,7,7,1
16552763,C,2012,17,2,f,6,6,,IL,IN,5,4,,1,1,0.6215393264852342,6,4,5,2,1
13809493,C,2010,23,3,f,4,4,,US,US,7,6,MI,1,0,0.026656905138133777,4,6,7,3,1
15533958,C,2011,13,5,f,4,4,,NG,NG,2,4,,1,1,0.011018584812323429,4,4,2,5,1
2616619597,C,2015,18,4,m,5,5,,US,US,7,2,CA,0,0,-0.34868723051527306,5,2,7,4,1
20952040,C,2014,20,6,m,4,4,,US,US,5,6,,0,0,0.08532726445084093,4,6,5,6,1
20974015,C,2014,22,8,f,4,4,,CR,CR,7,6,TN,1,1,0.6118731236675612,4,6,7,8,1
6121924,C,2007,27,7,m,6,6,,US,US,6,4,CA,0,0,0.9230826009960458,6,4,6,7,1
10963838,C,2009,22,6,m,4,4,,US,US,7,7,PA,0,0,-0.944785727069179,4,7,7,6,1
12750924,C,2010,21,6,f,4,4,,US,US,5,4,MN,1,0,0.41563150850082936,4,4,5,6,1
13919508,C,2010,18,6,f,4,4,,US,US,5,4,TX,1,0,0.06395613027007671,4,4,5,6,1
16914820,C,2012,72,5,m,4,4,,US,US,8,6,OR,0,0,-0.14379626086644684,4,6,8,5,1
10908801,C,2009,36,6,f,4,4,,US,US,5,6,FL,1,0,0.7062516907250365,4,6,5,6,1
13146395,C,2010,35,5,f,4,4,,US,US,6,4,PA,1,0,-0.22763526571016102,4,4,6,5,1
6618922,C,2007,33,6,f,5,5,,US,US,9,4,NY,1,0,-0.2521313495838464,5,4,9,6,1
2615359641,C,2014,13,6,m,4,4,,US,US,2,5,VA,0,0,0.19417335779639777,4,5,2,6,1
2619227630,C,2015,NA,NA,.,4,4,,-999,-999,NA,NA,,NA,1,-0.3256193731743782,4,NA,NA,NA,1
20148906,C,2013,19,5,f,4,4,,US,US,5,4,IL,1,0,0.2835964358652081,4,4,5,5,1
6141929,C,2007,39,6,f,4,4,,BR,US,7,4,IL,1,1,0.8036069284292149,4,4,7,6,1
19949923,C,2013,36,9,m,3,3,,PR,US,12,7,MD,0,1,0.03104819423794894,3,7,10,9,1
18050449,C,2012,60,5,f,3,3,,US,US,11,7,CA,1,0,0.1997717998887985,3,7,10,5,1
